title,stock,Ticker,NewsDate,ClosePrice,NextClose,Return1D,UpDownLabel
"CNBC Publishes 'Trump's crackdown on AT&T-Time Warner is infuriating big media -- to the benefit of Amazon, Netflix and others'",VZ,VZ,2018-02-05,33.21722412109375,33.434288024902344,0.0065346792079098,1
PreMarket Opening NYSE Imbalance Update: Square 57k Share To Sell; Alibaba 102k To Sell; General Electric 190k To Sell; Verizon 87k To Sell; Citigroup 45k To Sell; Coke 72k To Sell; MetLife 28k To Sell,VZ,VZ,2018-02-01,35.716739654541016,34.848487854003906,-0.0243093801095789,0
"Regarding Earlier Report Verizon No Longer Plans To Sell Huawei Devices, Source Familiar With Matter Tells Benzinga December Bloomberg Report Co. In Talks To Sell Those Devices Was 'Unconfirmed Conjecture'",VZ,VZ,2018-01-30,35.453636169433594,35.565460205078125,0.0031540921532031,1
"Calix, Verizon Announce First Large-scale Deployments of AXOS and NG-PON2",VZ,VZ,2018-01-30,35.453636169433594,35.565460205078125,0.0031540921532031,1
"Jim Cramer Shares His Thoughts On Extreme Networks, Verizon, And More",VZ,VZ,2018-01-30,35.453636169433594,35.565460205078125,0.0031540921532031,1
Verizon Drops Plan to Sell Phones from Huawei -Bloomberg,VZ,VZ,2018-01-30,35.453636169433594,35.565460205078125,0.0031540921532031,1
"Buckingham Research Midday Note Highlights FCC Chairman 'Vehemently Against' Any Federal 5G Network, Favors Opening More Spectrum To Private Sector; Watch INSG, VZ, DISH, T, TMUS, S",VZ,VZ,2018-01-29,35.604923248291016,35.453636169433594,-0.0042490494306762,0
"Analysis: Government 5G Network Unlikely, Despite Reports",VZ,VZ,2018-01-29,35.604923248291016,35.453636169433594,-0.0042490494306762,0
Sports Betting: The Next Lucrative Legal Frontier,VZ,VZ,2018-01-29,35.604923248291016,35.453636169433594,-0.0042490494306762,0
"Height Securities Sees Government 5G Network Unlikely, Saying Commercial Providers Will Be First To Market, Insufficient Spectrum Available; Firm Sees Greater Likelihood FCC to Facilitate Public-Private Partnership",VZ,VZ,2018-01-29,35.604923248291016,35.453636169433594,-0.0042490494306762,0
BTIG Issues A Warning On Apple's Q2 Sales: The Unpredictability Of The ASP,VZ,VZ,2018-01-26,35.99300003051758,35.604923248291016,-0.0107820071096469,0
Verizon's Oath Names Vanessa Wittman CFO,VZ,VZ,2018-01-26,35.99300003051758,35.604923248291016,-0.0107820071096469,0
"Benzinga Pro Morning New 52-Week High Check: Verizon, Coca-Cola, Citrix Systems, IDEXX Laboratories, Wal-Mart Stores, Dollar General, Intuitive Surgical, TransDigm Group, LyondellBasell Industries",VZ,VZ,2018-01-25,35.710174560546875,35.99300003051758,0.0079200248514935,1
Verizon Telematics Acquires Movildata Internacional; Terms Not Disclosed,VZ,VZ,2018-01-24,35.66411209106445,35.710174560546875,0.0012915636134388,1
"CNBC Now Tweets: 'BREAKING: Verizon says employees (other than top management) will receive 50 shares of restricted stock, the price of which will be set on February 1'",VZ,VZ,2018-01-23,35.01293182373047,35.66411209106445,0.0185982787905992,1
"Verizon Communications Shares Down 0.3%; Earlier Co. Reported Q4 Results, Said It Expects FY18 Sales Growth At Low Single Digit %, Should Achieve YoY Sireless Sales Growth By Mid-Year; Co. Sees FY18 Adj. EPS Growht Low Single Digit % As Well",VZ,VZ,2018-01-23,35.01293182373047,35.66411209106445,0.0185982787905992,1
Benzinga Pro's 5 Stocks To Watch Today,VZ,VZ,2018-01-23,35.01293182373047,35.66411209106445,0.0185982787905992,1
Verizon CEO Says 'Unequivocally' Nothing Going On Right Now In Terms Of Co. Making Big Media M&A Pursuit,VZ,VZ,2018-01-23,35.01293182373047,35.66411209106445,0.0185982787905992,1
A Peek Into The Markets: U.S. Stock Futures Mostly Higher Ahead Of Earnings,VZ,VZ,2018-01-23,35.01293182373047,35.66411209106445,0.0185982787905992,1
"Verizon Reports Q4 Adj. EPS $0.86 vs $0.88 Est., Sales $33.96B vs $33.26B Est.",VZ,VZ,2018-01-23,35.01293182373047,35.66411209106445,0.0185982787905992,1
"Earnings Scheduled For January 23, 2018",VZ,VZ,2018-01-23,35.01293182373047,35.66411209106445,0.0185982787905992,1
"10 Stocks To Watch For January 23, 2018",VZ,VZ,2018-01-23,35.01293182373047,35.66411209106445,0.0185982787905992,1
Verizon Considers Entering Sports Gambling Market -Bloomberg,VZ,VZ,2018-01-23,35.01293182373047,35.66411209106445,0.0185982787905992,1
"The Week Ahead: IPOs, Earnings, And FDA Actions Provide Catalysts",VZ,VZ,2018-01-22,35.16421890258789,35.01293182373047,-0.0043023017026631,0
How ETFs Could Look After Sector Changes,VZ,VZ,2018-01-22,35.16421890258789,35.01293182373047,-0.0043023017026631,0
Earnings Preview: Johnson & Johnson And Procter & Gamble Take The Stage Tomorrow Morning,VZ,VZ,2018-01-22,35.16421890258789,35.01293182373047,-0.0043023017026631,0
Upcoming Earnings: Verizon To Report Q4 Results Tomorrow Morning,VZ,VZ,2018-01-22,35.16421890258789,35.01293182373047,-0.0043023017026631,0
"Verizon To Report Q4 Earnings Tuesday, Jan. 23 Premarket",VZ,VZ,2018-01-22,35.16421890258789,35.01293182373047,-0.0043023017026631,0
"Washington Shutdown Takes Center Stage, But Market Impact Only Slight So Far",VZ,VZ,2018-01-22,35.16421890258789,35.01293182373047,-0.0043023017026631,0
Verizon Shares Up 1.6% Following Scotia Howard Weil Upgrade From Sector Perform To Sector Outperform,VZ,VZ,2018-01-22,35.16421890258789,35.01293182373047,-0.0043023017026631,0
"Deadline Hollywood Reports 'Lionsgate Ripe For Takeover As Amazon, Verizon and CBS-Viacom Emerge As Potential Suitors'",VZ,VZ,2018-01-18,33.90788650512695,34.144676208496094,0.0069833224000362,1
"Verizon 8-K Shows Expectation For $4B-$4.6B In Pre-Tax Retained Earnings Increase Related To Overall Impact From Opening Balance Sheet Adjustment, Ongoing Impact From New Contracts",VZ,VZ,2018-01-17,34.01970291137695,33.90788650512695,-0.00328681313124,0
"Earnings Preview: IBM to Report on Thursday, Strategic Imperatives in Focus",VZ,VZ,2018-01-17,34.01970291137695,33.90788650512695,-0.00328681313124,0
"Verizon, NBA Expand Multi-Platform Content And Tech Partnership With New Innovation Component; Yahoo Sports To Provide Access To Live NBA League Pass Games In U.S.",VZ,VZ,2018-01-17,34.01970291137695,33.90788650512695,-0.00328681313124,0
"Morgan Stanley Downgrades Dish Network, Says Spectrum Assets Are Losing Value",VZ,VZ,2018-01-17,34.01970291137695,33.90788650512695,-0.00328681313124,0
Here's Why Goldman Upgraded Adtran Despite Near-Term Risks,VZ,VZ,2018-01-16,33.98023986816406,34.01970291137695,0.0011613526969202,1
"Analyst: Ciena Benefits From Carrier Capex Outlook, Improving Competitive Environment",VZ,VZ,2018-01-16,33.98023986816406,34.01970291137695,0.0011613526969202,1
Dow Earnings: Analysts Expect Goldman Sachs Revenue Decline,VZ,VZ,2018-01-16,33.98023986816406,34.01970291137695,0.0011613526969202,1
"Upcoming Earnings: Bank Of America, Goldman Sachs And Morgan Stanley To Report This Week",VZ,VZ,2018-01-16,33.98023986816406,34.01970291137695,0.0011613526969202,1
"Viacom, CBS Are Better Off Apart, Says Rosenblatt Securities",VZ,VZ,2018-01-16,33.98023986816406,34.01970291137695,0.0011613526969202,1
Moffett Nathanson Downgrades Verizon Communications to Neutral,VZ,VZ,2018-01-16,33.98023986816406,34.01970291137695,0.0011613526969202,1
TD Ameritrade Index Indicates Retail Investors Are At Their Most Bullish Point Yet,VZ,VZ,2018-01-12,34.111793518066406,33.98023986816406,-0.0038565445065991,0
PreMarket Opening NYSE Imbalance Update: General Electric 553k Shares To Buy; Alibaba 89k Shares To Buy; Twitter 21k Shares To Buy; Ford 111k Shares To Sell ; Caterpillar 199k Shares To Buy; Verizon 50k Shares To Sell,VZ,VZ,2018-01-12,34.111793518066406,33.98023986816406,-0.0038565445065991,0
A Strategy That Beat The S&P 500: Here Are Your 2018 'Dogs Of The Dow',VZ,VZ,2018-01-11,34.27622985839844,34.111793518066406,-0.0047973870233496,0
PreMarket Opening NYSE Imbalance Update: Bank Of America 157k Shares To  Buy; Morgan Stanley 48k Shares To Buy; General Electric 728k Shares To Buy; AT&T 71k Shares To Sell; Verizon 99k Shares To Sell,VZ,VZ,2018-01-10,33.99997329711914,34.27622985839844,0.0081251993601625,1
"Tim Armstrong Talks Verizon-NFL Partnership, A 'Building Block' Of Broader Mobile Plans",VZ,VZ,2018-01-09,33.947349548339844,33.99997329711914,0.0015501578025808,1
Verizon Drops Bloomberg TV On Carriage Fee Dispute,VZ,VZ,2018-01-09,33.947349548339844,33.99997329711914,0.0015501578025808,1
Will ISPs Be The New Digital Advertising Powerhouse In 2018?,VZ,VZ,2018-01-09,33.947349548339844,33.99997329711914,0.0015501578025808,1
"After Monday's Muted Action, Markets Move Higher In Early Going",VZ,VZ,2018-01-09,33.947349548339844,33.99997329711914,0.0015501578025808,1
Investor Movement Index December Summary,VZ,VZ,2018-01-09,33.947349548339844,33.99997329711914,0.0015501578025808,1
Will Verizon's Acquisition Of Niddel Be A Major Boon?,VZ,VZ,2018-01-08,34.07231903076172,33.947349548339844,-0.0036677715511247,0
"Verizon Acquires Niddel For Security Detection And Response Capabilities For Business Customers, Terms Not Disclosed",VZ,VZ,2018-01-05,34.1308479309082,34.07231903076172,-0.0017148387366456,0
Altice USA Drops Starz Channels On Declining Viewership,VZ,VZ,2018-01-03,34.09833908081055,34.208900451660156,0.0032424268697541,1
Verizon Chooses Samsung For 5G Commercial Launch,VZ,VZ,2018-01-03,34.09833908081055,34.208900451660156,0.0032424268697541,1
Mark Cuban Says 'Nothing Will Change' After Net Neutrality Repeal: 'It Would Be Business Suicide',VZ,VZ,2017-12-27,34.651145935058594,34.74869918823242,0.0028152965952888,1
"UPDATE: Verizon, Ericsson, Qualcomm Report Completion Of First Successful FDD Massive MIMO Trial With Fully Compatible Customer Device",VZ,VZ,2017-12-27,34.651145935058594,34.74869918823242,0.0028152965952888,1
"Verizon, Ericsson, Qualcomm Issue Release Highlighting Collaboration To Trial Latest MIMO Advancements",VZ,VZ,2017-12-27,34.651145935058594,34.74869918823242,0.0028152965952888,1
Why You Should Hold Onto Charter Communications,VZ,VZ,2017-12-27,34.651145935058594,34.74869918823242,0.0028152965952888,1
Is Netflix A Good Investment After The Net Neutrality Repeal?,VZ,VZ,2017-12-21,34.475547790527344,34.592620849609375,0.0033958288289823,1
Watch Shares Of 5G Plays Following Earlier TechCrunch Article Highlighting White House National Security Mention Of Initiative To Deploy G Internet Nationwide,VZ,VZ,2017-12-19,34.35847854614258,34.319461822509766,-0.0011355777462734,0
Why User Privacy Will Be The Hottest Tech Topic Of 2018,VZ,VZ,2017-12-15,34.25442886352539,34.63163375854492,0.0110118576643729,1
"Huawei, Xiaomi in talks with AT&T, Verizon to Expand to U.S. Market -Bloomberg",VZ,VZ,2017-12-15,34.25442886352539,34.63163375854492,0.0110118576643729,1
What The FCC's Net Neutrality Repeal Means For You,VZ,VZ,2017-12-14,34.03980255126953,34.25442886352539,0.0063051573795881,1
Verizon Completes Purchase Of Fiber Network Infrastructure Assets From WideOpenWest,VZ,VZ,2017-12-14,34.03980255126953,34.25442886352539,0.0063051573795881,1
9 Technical Levels To Watch From Thurs. Morning's PreMarket Prep,VZ,VZ,2017-12-14,34.03980255126953,34.25442886352539,0.0063051573795881,1
"Benzinga's Top Upgrades, Downgrades For December 14, 2017",VZ,VZ,2017-12-14,34.03980255126953,34.25442886352539,0.0063051573795881,1
Today Is Last Day Of AIM Instant Messenger,VZ,VZ,2017-12-14,34.03980255126953,34.25442886352539,0.0063051573795881,1
FCC Holding Vote On Net Neutrality Issue Today,VZ,VZ,2017-12-14,34.03980255126953,34.25442886352539,0.0063051573795881,1
HSBC Downgrades Verizon Communications to Hold,VZ,VZ,2017-12-14,34.03980255126953,34.25442886352539,0.0063051573795881,1
Everything We Know About Disney's Bid For 21st Century Fox Assets,VZ,VZ,2017-12-13,34.397491455078125,34.03980255126953,-0.010398691552136,0
T Mobile's Layer3 TV Acquisition Is Scaring The Telecom Space,VZ,VZ,2017-12-13,34.397491455078125,34.03980255126953,-0.010398691552136,0
Verizon Inks Multi-Year Digital Streaming Deal With NFL,VZ,VZ,2017-12-12,34.592620849609375,34.397491455078125,-0.0056407808873334,0
"Benzinga's Top Upgrades, Downgrades For December 12, 2017",VZ,VZ,2017-12-12,34.592620849609375,34.397491455078125,-0.0056407808873334,0
"The Market In 5 Minutes: Bitcoin, Comcast Drops Fox Bid, FOMC Meeting Begins",VZ,VZ,2017-12-12,34.592620849609375,34.397491455078125,-0.0056407808873334,0
"Nomura Upgrades Verizon Communications to Buy, Announces $61.00 Price Target",VZ,VZ,2017-12-12,34.592620849609375,34.397491455078125,-0.0056407808873334,0
Verizon Awards Ericsson Networking Equipment Contract For Commercial 5G Launch,VZ,VZ,2017-12-11,33.714622497558594,34.592620849609375,0.0260420638586227,1
"Internet Of Things Prospers Globally, Investment Ramps Up",VZ,VZ,2017-12-11,33.714622497558594,34.592620849609375,0.0260420638586227,1
"NFL, Verizon Reports Game-Changing Partnership to Distribute Unprecedented Mobile Access to Live NFL Games; Partnership Begins Jan. 2018 With Streaming Of NFL Playoffs On Yaho and Yahoo Sports, In Addition To go90",VZ,VZ,2017-12-11,33.714622497558594,34.592620849609375,0.0260420638586227,1
"Barclays Technology, Media & Telecom Conference Concludes Today, Presenters Include: Sprint, Rambus, Zayo Group, and Verizon",VZ,VZ,2017-12-07,32.79111862182617,33.22685623168945,0.0132882813449751,1
"Why Shares Of Disney, Fox And Comcast Surged Today",VZ,VZ,2017-12-05,33.11629867553711,32.960205078125,-0.0047134976931288,0
"WEX Announces a 3 Year Fleet Card Contract with Verizon, Terms Not Disclosed",VZ,VZ,2017-12-05,33.11629867553711,32.960205078125,-0.0047134976931288,0
"Humana, IBM, United Continental, Verizon: 'Fast Money Halftime Report' Final Picks",VZ,VZ,2017-12-04,33.63658142089844,33.11629867553711,-0.0154677652538755,0
Texting Turns 25: A Look At Its Transformative Role In US Commerce,VZ,VZ,2017-12-04,33.63658142089844,33.11629867553711,-0.0154677652538755,0
Survey: Here's How Americans Feel About Net Neutrality,VZ,VZ,2017-12-04,33.63658142089844,33.11629867553711,-0.0154677652538755,0
"Inseego CMO Sharma, When Asked About Co.'s Expected Margins In 5G Residential Space, Tells Benzinga, For The Industry 'It's too early to talk about margins,' Notes 'the technology is getting there, but...need clearer definition'",VZ,VZ,2017-11-30,33.096778869628906,33.330909729003906,0.0070741282798927,1
"Inseego CMO Ashish Sharma, In Benzinga Interview, Comments On Launch Of Verizon 5G Residential Service: Highlights Co.'s Focus On 5G NR, Says 'The market will converge on NR, and we want to make sure we are an emerging player'",VZ,VZ,2017-11-30,33.096778869628906,33.330909729003906,0.0070741282798927,1
"Tech Shares Rebound In Overnight Trading As Focus Turns Toward OPEC, Senate",VZ,VZ,2017-11-30,33.096778869628906,33.330909729003906,0.0070741282798927,1
Verizon Reports Will Launch 5G Residential Broadband Services In Up To 5 Markets In '18,VZ,VZ,2017-11-29,32.45292663574219,33.096778869628906,0.0198395738268365,1
"Netflix Shares Down 4.4%, Facebook Down 3.8%, Amazon Down 3%, Google, Apple Down 2% Amid Sector Rotation Into Financials, Telecom: Verizon, AT&T, Morgan Stanley, JP Morgan, BofA Up 2%",VZ,VZ,2017-11-29,32.45292663574219,33.096778869628906,0.0198395738268365,1
ETF Winners And Losers If FCC Repeals Net Neutrality,VZ,VZ,2017-11-28,31.75054168701172,32.45292663574219,0.0221219831665988,1
PreMarket NYSE Opening Imbalance Update: General Electric 636k Shares To Buy; Twitter 37k Shares To Sell; Alibaba 52k Share To Buy; Verizon 86k Shares To Buy; T 51k Shares To Sell; Bank of America 124k Shares To Sell; Citigroup 31k Shares To Sell,VZ,VZ,2017-11-27,30.996122360229492,31.75054168701172,0.0243391517821018,1
"Session Starts to the Upside; Watch for Economic Data, Earnings Reports",VZ,VZ,2017-11-21,30.03359031677246,30.631929397583008,0.0199223294484509,1
"Benzinga's Top Upgrades, Downgrades For November 20, 2017",VZ,VZ,2017-11-20,30.046600341796875,30.03359031677246,-0.000432994910453,0
"The Market In 5 Minutes: Bitcoin Rally, An IPO Winner, Trump Tweets, And More",VZ,VZ,2017-11-20,30.046600341796875,30.03359031677246,-0.000432994910453,0
A Peek Into The Markets: U.S. Stock Futures Flat; Crude Oil Drops,VZ,VZ,2017-11-20,30.046600341796875,30.03359031677246,-0.000432994910453,0
Wells Fargo Upgrades Verizon Communications to Outperform,VZ,VZ,2017-11-20,30.046600341796875,30.03359031677246,-0.000432994910453,0
"Verizon, In Response To Dow Jones Report It Is Contemplating Purchase Of Certain Assets From 21st Century Fox, Tells Benzinga It Declines Comment On Rumors and Speculation",VZ,VZ,2017-11-17,29.53931427001953,30.046600341796875,0.0171732514553395,1
Your Tech ETF Could Lose Some Of Its FANGs,VZ,VZ,2017-11-17,29.53931427001953,30.046600341796875,0.0171732514553395,1
Bidding War Could Be In Store For 21st Century Fox,VZ,VZ,2017-11-17,29.53931427001953,30.046600341796875,0.0171732514553395,1
"Wall Street's M&A Chatter From November 16: 21st Century Fox, Barnes & Noble, Segel Vision-Evine Live",VZ,VZ,2017-11-17,29.53931427001953,30.046600341796875,0.0171732514553395,1
"21st Century Fox Beset With Suitors As Comcast, Verizon Said To Make Approaches",VZ,VZ,2017-11-16,29.11658477783203,29.53931427001953,0.0145185122298184,1
"Verizon Exploring Purchase Of Parts Of 21st Century Fox, Talks In 'Early Stages'",VZ,VZ,2017-11-16,29.11658477783203,29.53931427001953,0.0145185122298184,1
PreMarket NYSE Imbalance Update: GE 294k Shares To Buy; BABA 105k Shares To Buy; SQ 125k Shares To Buy; VZ 49k Shares To Sell; SNAP 59k Shares To Buy; PFE 88k Shares To Sell; BMY 39k Shares To Sell,VZ,VZ,2017-11-16,29.11658477783203,29.53931427001953,0.0145185122298184,1
The 8 Most Undervalued Tech Stocks That Protect Your Data,VZ,VZ,2017-11-09,29.311697006225582,29.18812370300293,-0.0042158358554404,0
Mid-Afternoon Market Update: Crude Oil Up 2.5%; Henry Schein Shares Fall On Earnings Miss,VZ,VZ,2017-11-06,29.610855102539062,29.63686752319336,0.0008784758347646,1
Mid-Day Market Update: Mesa Laboratories Drops After Q2 Results; TherapeuticsMD Shares Jump,VZ,VZ,2017-11-06,29.610855102539062,29.63686752319336,0.0008784758347646,1
"What To Do With Sprint, T-Mobile Now That A Merger's Off The Table",VZ,VZ,2017-11-06,29.610855102539062,29.63686752319336,0.0008784758347646,1
Mid-Morning Market Update: Markets Edge Higher; CVS Health Earnings Top Estimates,VZ,VZ,2017-11-06,29.610855102539062,29.63686752319336,0.0008784758347646,1
Will The Bull Run Continue For Wireless Tower Operators?,VZ,VZ,2017-11-01,31.106685638427734,30.866046905517575,-0.0077359168285317,0
"Pre-Market Imbalance Update: Alibaba 235K Shares To Buy, GE 212K Shares To Sell, Square 117K To Buy, AT&T 103K To Sell, US Steel 100K To Buy, Snap 61K To Buy, Verizon 57K To Sell, GM 43K To Sell",VZ,VZ,2017-11-01,31.106685638427734,30.866046905517575,-0.0077359168285317,0
